"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"11a8a4ec8198a2e9c8f897cddc82d169","NO DISPONIBLE","NO DISPONIBLE","LACM Mammalogy Collection","LACM Natural History Museum, Los Angeles County","","","MaterialCitation","","","","Ceballos G. 2002. Actualización de la base de datos del Atlas Mastozoológico de México. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos T009 y A003. México, D. F.","CC-BY","","T009","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-114.7833333","30.9666667","MEXICO","MEXICO","BAJA CALIFORNIA","BAJA CALIFORNIA","","MEXICALI","SAN FELIPE BAJA CALIFORNIA - BAHIA SAN FELIPE","","3","GOLFO DE CALIFORNIA","1"
"9e6494ea9cc241bfe052ba97bb4938ac","NO DISPONIBLE","NO DISPONIBLE","LACM Mammalogy Collection","LACM Natural History Museum, Los Angeles County","","","MaterialCitation","","","","Ceballos G. 2002. Actualización de la base de datos del Atlas Mastozoológico de México. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos T009 y A003. México, D. F.","CC-BY","","T009","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-114.7833333","30.9666667","MEXICO","MEXICO","BAJA CALIFORNIA","BAJA CALIFORNIA","","MEXICALI","SAN FELIPE BAJA CALIFORNIA - BAHIA SAN FELIPE","","3","GOLFO DE CALIFORNIA","1"
"320a2a6503017acad4e45df70bb8f5bf","1031_843","1031_843","1031 1031","SWFSC Southwest Fisheries Service Center","1997-09-18","","HumanObservation","","","","Moore J, OBIS-SEAMAP (2022). SWFSC Marine Mammal Survey, Vaquita 1997, Cruise 1608. Version 1.9. OBIS-SEAMAP. Occurrence dataset https://doi.org/10.15468/emz3rn accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/3084957609","2023-05-26","2022-11","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-114.55","31.09","","MEXICO","","","","","","Federal: Alto Golfo de California y Delta del Río Colorado (a 2.242 km)",,"GOLFO DE CALIFORNIA","1"
"94e4983e655d4aa3ef3229b1666bc892","1031_809","1031_809","1031 1031","SWFSC Southwest Fisheries Service Center","1997-09-17","","HumanObservation","","","","Moore J, OBIS-SEAMAP (2022). SWFSC Marine Mammal Survey, Vaquita 1997, Cruise 1608. Version 1.9. OBIS-SEAMAP. Occurrence dataset https://doi.org/10.15468/emz3rn accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/3084957854","2023-05-26","2022-11","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-114.55","31.09","","MEXICO","","","","","","Federal: Alto Golfo de California y Delta del Río Colorado (a 2.242 km)",,"GOLFO DE CALIFORNIA","1"
"019b249b6d603fbdbd8f1199d0857ab0","1067_19431","1067_19431","1067 1067","SWFSC Southwest Fisheries Service Center","2008-11-23","","HumanObservation","","","","Moore J, OBIS-SEAMAP (2022). SWFSC Marine Mammal Survey, Vaquita 2008, Cruise 1637. Version 1.8. OBIS-SEAMAP. Occurrence dataset https://doi.org/10.15468/uvse4n accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/3084986355","2023-05-26","2022-11","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-114.5","31.28","","MEXICO","","","","","","Federal: Alto Golfo de California y Delta del Río Colorado",,"GOLFO DE CALIFORNIA","1"
"0209e2b53c419cfa1dca0d0fe30d279f","1067_19432","1067_19432","1067 1067","SWFSC Southwest Fisheries Service Center","2008-11-23","","HumanObservation","","","","Moore J, OBIS-SEAMAP (2022). SWFSC Marine Mammal Survey, Vaquita 2008, Cruise 1637. Version 1.8. OBIS-SEAMAP. Occurrence dataset https://doi.org/10.15468/uvse4n accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/3084986363","2023-05-26","2022-11","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-114.5","31.28","","MEXICO","","","","","","Federal: Alto Golfo de California y Delta del Río Colorado",,"GOLFO DE CALIFORNIA","1"
"3357133d60d59dbe38290480a8c1d8b7","NO DISPONIBLE","NO DISPONIBLE","CNMA Colección Nacional de Mamíferos","IBUNAM Instituto de Biología, Universidad Nacional Autónoma de México","","","MaterialCitation","","","","Ceballos G. 2002. Actualización de la base de datos del Atlas Mastozoológico de México. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos T009 y A003. México, D. F.","CC-BY","","T009","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-113.5833333","31.3","MEXICO","MEXICO","SONORA","","","","PUERTO PEÑASCO - CONCHAS LAS","",,"GOLFO DE CALIFORNIA","0"
"036ea827e9772629ada6a912d6cc43b3","NO DISPONIBLE","NO DISPONIBLE","USNM Mammals Collection","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","San Felipe","",,"","0"
"095953ae356cab17a88c5269452e17f5","NO DISPONIBLE","NO DISPONIBLE","SDNHM Collection of Mastozoology","SDNHM San Diego Natural History Museum","","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","GOLFO DE CALIFORNIA, PT. DIGGS","",,"","0"
"1a32e2663124eeef8637d5b0413005ab","NO DISPONIBLE","NO DISPONIBLE","SDNHM Collection of Mastozoology","SDNHM San Diego Natural History Museum","1966-04-23","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","SAN FELIPE. Campamento Paraiso","",,"","0"
"22c22d99175a36d724e780725d3a5bfc","NO DISPONIBLE","NO DISPONIBLE","CAS-MAM Mammalogy Collection","CAS California Academy of Sciences","1968-08-18","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","Puertecitos","",,"","0"
"2a5ab4fc67c2bc230e3511c0c371ce9f","NO DISPONIBLE","NO DISPONIBLE","USNM Mammals Collection","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","San Felipe","",,"","0"
"31f2b7363503b83f2cc875ce811b1bf4","NO DISPONIBLE","NO DISPONIBLE","MVZ Mammal Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","PUNTA SAN FELIPE. Costa NE","",,"","0"
"388578ff8f751801c6cbfbd45250d124","NO DISPONIBLE","NO DISPONIBLE","NO APLICA","NO DISPONIBLE","","","MaterialCitation","","","","Ceballos G. 2002. Actualización de la base de datos del Atlas Mastozoológico de México. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos T009 y A003. México, D. F.","CC-BY","","T009","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","ROCAS CONSAG - BAHIA SAN FELIPE","",,"","0"
"6d31a024b8e201f0e44572807ac2876c","NO DISPONIBLE","NO DISPONIBLE","SDNHM Collection of Mastozoology","SDNHM San Diego Natural History Museum","","","MaterialCitation","","","","Ceballos G. 2002. Actualización de la base de datos del Atlas Mastozoológico de México. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos T009 y A003. México, D. F.","CC-BY","","T009","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","BAJA CALIFORNIA - PUNTA DIGGS","",,"","0"
"6fd5294a9ac317acd28408b3f63fe56a","NO DISPONIBLE","NO DISPONIBLE","MVZ Mammal Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1950-03-18","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","PUNTA SAN FELIPE. Costa NE","",,"","0"
"82fd48d049ffd7ce8b99b45db7138001","NO DISPONIBLE","NO DISPONIBLE","NO APLICA","NO DISPONIBLE","","","MaterialCitation","","","","Ceballos G. 2002. Actualización de la base de datos del Atlas Mastozoológico de México. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos T009 y A003. México, D. F.","CC-BY","","T009","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","ROCAS CONSAG - BAHIA SAN FELIPE","",,"","0"
"8445e5d817e977b7fa1ccbb06fba91a8","NO DISPONIBLE","NO DISPONIBLE","USNM Mammals Collection","NMNH-SI National Museum of Natural History, Smithsonian Institution","1967-11-29","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","San Felipe","",,"","0"
"8e69700a0d6ab3a400c6c3669e84dfd0","NO DISPONIBLE","NO DISPONIBLE","SDNHM Collection of Mastozoology","SDNHM San Diego Natural History Museum","1966-04-24","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","San Felipe","",,"","0"
"937f639734080ada8ba6e3f5ad0239da","NO DISPONIBLE","NO DISPONIBLE","USNM Mammals Collection","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","PUERTECITOS. Puertecitos","",,"","0"
"96d5f9803e87db7a4998d7f55a4fb3fc","NO DISPONIBLE","NO DISPONIBLE","USNM Mammals Collection","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","San Felipe","",,"","0"
"b7f2009a37027e3b4786fc6de5f75cf7","NO DISPONIBLE","NO DISPONIBLE","USNM Mammals Collection","NMNH-SI National Museum of Natural History, Smithsonian Institution","","","MaterialCitation","","","","Ceballos G. 2002. Actualización de la base de datos del Atlas Mastozoológico de México. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos T009 y A003. México, D. F.","CC-BY","","T009","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","PUERTECITOS BAJA CALIFORNIA","",,"","0"
"c315e77ca5c5d2e210ae5b950a1130e7","NO DISPONIBLE","NO DISPONIBLE","SDNHM Collection of Mastozoology","SDNHM San Diego Natural History Museum","1966-02-06","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","SAN FELIPE. Campamento Paraiso","",,"","0"
"ce8180436ae03c7feb78a32e7b080884","NO DISPONIBLE","NO DISPONIBLE","SDNHM Collection of Mastozoology","SDNHM San Diego Natural History Museum","","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","San Felipe","",,"","0"
"d7572429e9378e541b1060100c97d61e","NO DISPONIBLE","NO DISPONIBLE","MCZ Mammal Collection","MCZ-HU Museum of Comparative Zoology, Harvard University","","","PreservedSpecimen","","","","López-Wilchis R. 1998. Base de datos de mamíferos de México depositados en colecciones de Estados Unidos y Canadá. Unidad Iztapalapa. Universidad Autónoma Metropolitana. Bases de datos SNIB-CONABIO, proyecto P130. México, D. F.","CC-BY","","P130","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","BAJA CALIFORNIA","","","","San Felipe","",,"","0"
"fb9f767976ba6e53fa0dc65569a5185d","NO DISPONIBLE","NO DISPONIBLE","NO APLICA","NO DISPONIBLE","","","MaterialCitation","","","","Ceballos G. 2002. Actualización de la base de datos del Atlas Mastozoológico de México. Instituto de Ecología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos T009 y A003. México, D. F.","CC-BY","","T009","","2023-05-26","2021-03","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","Bahía Concepción","",,"","0"
"e8ee2acaf781c635788a21cf61c66c31","1067_19220","1067_19220","1067 1067","SWFSC Southwest Fisheries Service Center","2008-10-24","","HumanObservation","","","","Moore J, OBIS-SEAMAP (2022). SWFSC Marine Mammal Survey, Vaquita 2008, Cruise 1637. Version 1.8. OBIS-SEAMAP. Occurrence dataset https://doi.org/10.15468/uvse4n accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/3084986337","2023-05-26","2022-11","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-114.53","30.95","","MEXICO","","","","","","",,"GOLFO DE CALIFORNIA","1"
"3be557d941fcf3bf40b0c444e5823581","1067_19289","1067_19289","1067 1067","SWFSC Southwest Fisheries Service Center","2008-10-25","","HumanObservation","","","","Moore J, OBIS-SEAMAP (2022). SWFSC Marine Mammal Survey, Vaquita 2008, Cruise 1637. Version 1.8. OBIS-SEAMAP. Occurrence dataset https://doi.org/10.15468/uvse4n accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/3084986533","2023-05-26","2022-11","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-114.38","31.23","","MEXICO","","","","","","Federal: Alto Golfo de California y Delta del Río Colorado",,"GOLFO DE CALIFORNIA","1"
"e65abd1283a6ff911ee16f4366b4c15b","1067_19288","1067_19288","1067 1067","SWFSC Southwest Fisheries Service Center","2008-10-25","","HumanObservation","","","","Moore J, OBIS-SEAMAP (2022). SWFSC Marine Mammal Survey, Vaquita 2008, Cruise 1637. Version 1.8. OBIS-SEAMAP. Occurrence dataset https://doi.org/10.15468/uvse4n accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/3084986524","2023-05-26","2022-11","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-114.38","31.23","","MEXICO","","","","","","Federal: Alto Golfo de California y Delta del Río Colorado",,"GOLFO DE CALIFORNIA","1"
"189f627c6a783c91fa4130eea4c2ffc1","1031_359","1031_359","1031 1031","SWFSC Southwest Fisheries Service Center","1997-08-13","","HumanObservation","","","","Moore J, OBIS-SEAMAP (2022). SWFSC Marine Mammal Survey, Vaquita 1997, Cruise 1608. Version 1.9. OBIS-SEAMAP. Occurrence dataset https://doi.org/10.15468/emz3rn accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/3084957529","2023-05-26","2022-11","Phocoenidae","Phocoena","Phocoena sinus","","","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena sinus","","","Norris & McFarland, 1958","Mamíferos","ballenas, delfines, marsopas, vaquitas marinas","Apéndice I","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica","-114.67","31.09","","MEXICO","","","","","","Federal: Alto Golfo de California y Delta del Río Colorado",,"GOLFO DE CALIFORNIA","1"
