"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"6d66f9eb92084db024878e2653e93821","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-108.8946111","30.6498056","MEXICO","MEXICO","SONORA","SONORA","BAVISPE","BAVISPE","SIERRA HACHITA HUECA","Federal: Janos (a 1.829 km)","2081","","1"
"fb5efa20bad958e05e428846164d2da1","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-108.9536111","30.2095","MEXICO","MEXICO","SONORA","SONORA","HUACHINERA","HUACHINERA","Huachinera","","1106","","1"
"e238666de7a2e2cf2bac3757da66edaa","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-103.9696944","24.0304167","MEXICO","MEXICO","DURANGO","DURANGO","POANAS","POANAS","MESA SAN DIEGO","","2039","","1"
"824373babf0c23f418ed9e1925f95fa6","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-104.2833889","22.6693611","MEXICO","MEXICO","DURANGO","DURANGO","MEZQUITAL","MEZQUITAL","Canoas","Federal: C.A.D.N.R. 043 Estado de Nayarit (a 1.365 km)","2649","","1"
"56fc3c9cf3c2b059fab4279189e6517a","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-106.56497","25.90975","MEXICO","MEXICO","CHIHUAHUA","CHIHUAHUA","GUADALUPE Y CALVO","GUADALUPE Y CALVO","LAS POMAS","","2741","","1"
"3352e498dab5048505ae0896f00616a7","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-103.9227778","24.0850833","MEXICO","MEXICO","DURANGO","DURANGO","CUENCAME","CUENCAME","CORDON MOCHO II","","2145","","1"
"a849075ccbc27a74935e05745430f59b","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-105.3760556","23.5698056","MEXICO","MEXICO","DURANGO","DURANGO","PUEBLO NUEVO","PUEBLO NUEVO","ASERRADERO LA PEÑA","","2761","","1"
"be91aaa1947c5cd5475e000c33b3747b","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","","Preocupación menor (lc)","","","","","","-109.3833","31.7877","ESTADOS UNIDOS DE AMERICA","ESTADOS UNIDOS DE AMERICA","ARIZONA","ARIZONA","COCHISE","COCHISE","2.5 MI N OLD CAMP RUCKER RANCH, SE CORNER OF COCHISE COUNTY","National: Chiricahua (a 1.374 km)","1896","","1"
"2e7a61f1fab8b350493e4102e1c875e9","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-103.9145","24.0161667","MEXICO","MEXICO","DURANGO","DURANGO","POANAS","POANAS","LA OCHOA","","2006","","1"
"6bd1533048a68fd5182fd267563184ff","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-108.6735556","29.8061944","MEXICO","MEXICO","SONORA","SONORA","NACORI CHICO","NACORI CHICO","ARROYO LA LOBERA","Federal: Campo Verde (a 2.746 km)","1691","","1"
"3f2ad039fa25f59f6dc553a33dfe4acd","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-103.9685556","24.0042222","MEXICO","MEXICO","DURANGO","DURANGO","POANAS","POANAS","MESA SAN NICOLÁS","","2062","","1"
"a58e0029b0a2f233ef7abfbb95221e70","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-108.0611111","29.0433333","MEXICO","MEXICO","CHIHUAHUA","CHIHUAHUA","MADERA","MADERA","LOBO GORDO","","2158","","1"
"46e5aa6e4139b76e7e5451a2612aa890","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-105.9684","24.36095","MEXICO","MEXICO","DURANGO","DURANGO","SAN DIMAS","SAN DIMAS","CUEVA DE LA TIERRA (2)","","2943","","1"
"24e206009b6a0c352f94a4ee38eb8966","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-106.13657","24.41492","MEXICO","MEXICO","DURANGO","DURANGO","SAN DIMAS","SAN DIMAS","ARROYO GUACHIMETAS","","2309","","1"
"b6bc42c141a7e077028ac0618e54fa5e","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-108.7761667","29.5393333","MEXICO","MEXICO","SONORA","SONORA","NACORI CHICO","NACORI CHICO","SIERRA LAS HUERTAS","","1049","","1"
"04f91e8ddcbf03fe450de0ad70033ea6","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-103.8891111","24.1106944","MEXICO","MEXICO","DURANGO","DURANGO","POANAS","POANAS","MESA LOS SAUCES","","2202","","1"
"de5ab710904139209908dc81ad118e98","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-104.0586667","24.1680556","MEXICO","MEXICO","DURANGO","DURANGO","POANAS","POANAS","El Ojo","","2027","","1"
"e1f18b674525c1ce532b8e2e1b06587c","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-103.9749167","24.1444722","MEXICO","MEXICO","DURANGO","DURANGO","GUADALUPE VICTORIA","GUADALUPE VICTORIA","CORDÓN DE ARAGÓN","","2316","","1"
"fab1189861072a366a618293915ccc6c","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-103.9522778","24.1151944","MEXICO","MEXICO","DURANGO","DURANGO","POANAS","POANAS","MESA LAS SABINAS","","2380","","1"
"17ceaa4bcbadc4201d499ce9b520e454","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-105.95298","25.09617","MEXICO","MEXICO","DURANGO","DURANGO","SANTIAGO PAPASQUIARO","SANTIAGO PAPASQUIARO","CERRO LOS LOBOS","","2740","","1"
"7cccbaf66906785f9e678d82c8cf8c8b","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-103.9706389","24.0024167","MEXICO","MEXICO","DURANGO","DURANGO","POANAS","POANAS","MESA SAN NICOLÁS","","2074","","1"
"62cd8d4072e53e48e15d5fd79f6a1e0c","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-108.3236667","29.0993333","MEXICO","MEXICO","CHIHUAHUA","CHIHUAHUA","MADERA","MADERA","CORDÓN LOS LOBOS","","2051","","1"
"191a25508df64209b752bd3f233fc573","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-103.9677778","24.1448889","MEXICO","MEXICO","DURANGO","DURANGO","GUADALUPE VICTORIA","GUADALUPE VICTORIA","CORDÓN DE ARAGÓN","","2329","","1"
"3df1e42da8ef3cad0b7751c27411ed9e","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-104.9875","23.8024167","MEXICO","MEXICO","DURANGO","DURANGO","DURANGO","DURANGO","LA VENADA","","2539","","1"
"5bf3460d80e7963431263d8df2df77e5","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-108.7122222","29.8373333","MEXICO","MEXICO","SONORA","SONORA","NACORI CHICO","NACORI CHICO","MESA TRES RIOS","","1896","","1"
"b0a37430927af6b227a675c8d3549fe4","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-108.4063333","29.7802222","MEXICO","MEXICO","CHIHUAHUA","CHIHUAHUA","MADERA","MADERA","CORDÓN EL LOBITO","Federal: Campo Verde (a 1.92 km)","2194","","1"
"aa025097c88afac7d976c14007c4c9fc","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-105.25036","23.81936","MEXICO","MEXICO","DURANGO","DURANGO","DURANGO","DURANGO","Arroyo San Francisco","","2185","","1"
"e89cce6285005f93d401d5e6e2c53daa","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","NO DISPONIBLE","","","MaterialCitation","","","","Servín-Martínez J. I. 2007. Distribución histórica, prospección actual y áreas potenciales para reintroducir lobo mexicano (Canis lupus baileyi) en Durango, sur de la Sierra Madre Occidental, México. Universidad Juárez del Estado de Durango. Bases de datos SNIB-CONABIO, proyecto BE029. México, D. F.","CC-BY","","BE029","","2023-05-26","2021-03","Canidae","Canis","Canis lupus baileyi","subespecie","","Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus baileyi","subespecie","","E. W. Nelson & Goldman, 1929","Mamíferos","coyotes, lobos, perros, zorros","Apéndice II","Preocupación menor (lc)","En peligro de extinción (P)","DOF 2014","Alta","","","-105.30802","23.80909","MEXICO","MEXICO","DURANGO","DURANGO","PUEBLO NUEVO","PUEBLO NUEVO","HACIENDA COYOTES","","2456","","1"
