"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"9ee69b1ff6eea6de1261e6079a1a07e3","64590","497","FMNH Mammal Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Jones J, Ferguson A (2020). Field Museum of Natural History (Zoology) Mammal Collection. Version 9.18. Field Museum. Occurrence dataset https://doi.org/10.15468/n4zgxw accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif","https://www.gbif.org/occurrence/665827183","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.8399963","15.0799999","GUATEMALA","GUATEMALA","ZACAPA","ZACAPA","","TECULUTAN","Sierra de las Minas, Montana El Alto","Internacional: Sierra de las Minas","2409","","1"
"fd3a864689fe59c17e636674507b1681","64591","498","FMNH Mammal Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Jones J, Ferguson A (2020). Field Museum of Natural History (Zoology) Mammal Collection. Version 9.18. Field Museum. Occurrence dataset https://doi.org/10.15468/n4zgxw accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif","https://www.gbif.org/occurrence/665827184","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.8399963","15.0799999","GUATEMALA","GUATEMALA","ZACAPA","ZACAPA","","TECULUTAN","Sierra de las Minas, Montana El Alto","Internacional: Sierra de las Minas","2409","","1"
"be699e794f43beccf30eda856b38b541","94533296","","Observations Observations","iNaturalist iNaturalist","2020-02-02","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30780m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/3384993535","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.8366109","16.9893799","GUATEMALA","GUATEMALA","PETEN","PETEN","","FLORES","verbatimLocality: Petén, GT","Internacional: Maya","118","","1"
"aa8cd229e7c44d6992c299bfcc091ed0","96738867","","Observations Observations","iNaturalist iNaturalist","2021-09-05","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30780m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif","https://www.gbif.org/occurrence/3384173856","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.7201828","16.9892866","GUATEMALA","GUATEMALA","PETEN","PETEN","","SAN JOSE","verbatimLocality: Petén, GT","Internacional: Maya","118","","1"
"cec16dacc65a602852380ca3a4c53dbc","5851700","","Observations Observations","iNaturalist iNaturalist","2016-07-24","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30716m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1500277767","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.6565681","17.6256682","BELICE","BELICE","ORANGE WALK","ORANGE WALK","","","verbatimLocality: Orange Walk, BZ","National: Rio Bravo Conservation & Management Area (a 0.163 km)","5","","1"
"1f01cf9c9fd7c2ef77d9aadc6cb9be61","357811","","Observations Observations","iNaturalist iNaturalist","2009-05-14","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 170682m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/891723528","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-90.3094758","16.8970447","GUATEMALA","GUATEMALA","PETEN","PETEN","","LA LIBERTAD","","","158","","1"
"d94c6161149635f168acfe91a6bf02bc","100869156","","Observations Observations","iNaturalist iNaturalist","2021-10-01","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30780m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif","https://www.gbif.org/occurrence/3416167612","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.6568138","16.9659566","GUATEMALA","GUATEMALA","PETEN","PETEN","","SANTA ANA","verbatimLocality: Petén, GT","Internacional: Maya (a 1.63 km)","220","","1"
"0dad68a7186a68b096aa79b3d78afcc5","26826167","","Observations Observations","iNaturalist iNaturalist","2014-01-02","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30732m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/2265877516","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.5073708","17.4054466","BELICE","BELICE","BELIZE","BELIZE","","","verbatimLocality: Belize","","25","","1"
"58cf3052ddc3980d0ea174137e40d74f","105539223","","Observations Observations","iNaturalist iNaturalist","2014-10-28","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30826m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/3466339332","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-90.089413","16.2267695","GUATEMALA","GUATEMALA","PETEN","PETEN","","SAYAXCHE","verbatimLocality: Petén, GT","National: Ceibo Mocho Flor de la Pasión (a 1.327 km)","125","","1"
"434cee2781175e59622d236578aabc08","93989675","","Observations Observations","iNaturalist iNaturalist","2021-07-02","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30780m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif","https://www.gbif.org/occurrence/3355133300","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.7269454","16.9288238","GUATEMALA","GUATEMALA","PETEN","PETEN","","FLORES","verbatimLocality: Petén, GT","National: El Pollo (a 2.73 km)","166","","1"
"3ffc2cfc4681abe16bc87123c5440f46","4757892","","Observations Observations","iNaturalist iNaturalist","2016-08-23","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30716m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1453279781","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.7274806","17.6758463","BELICE","BELICE","ORANGE WALK","ORANGE WALK","","","verbatimLocality: Orange Walk, BZ","National: Rio Bravo Conservation & Management Area (a 0.96 km)","12","","1"
"fc4e68dd124f916bfcf55e434ef845e4","43767778","","Observations Observations","iNaturalist iNaturalist","2016-02-17","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30748m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/2611206859","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.4365794","17.2457521","BELICE","BELICE","BELIZE","BELIZE","","","verbatimLocality: Belize","National: Manatee","26","","1"
"7df409d3317443e494ab9580b8e14935","71402030","","Observations Observations","iNaturalist iNaturalist","2020-05-07","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30780m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif","https://www.gbif.org/occurrence/3061611646","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.6243943","16.9339955","GUATEMALA","GUATEMALA","PETEN","PETEN","","SANTA ANA","verbatimLocality: Petén, GT","Internacional: Maya","194","","1"
"afe1e2c98d5103a162a81abdfb0cb088","9774177","","Observations Observations","iNaturalist iNaturalist","2009-01-18","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30683m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1807324510","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.457583","18.139152","BELICE","BELICE","ORANGE WALK","ORANGE WALK","","","verbatimLocality: Belize","National: Honey Camp (a 2.41 km)","21","","1"
"3d7526ccb9b44c0f6d3f23796c078a3f","8868379","","Observations Observations","iNaturalist iNaturalist","2017-11-05","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30716m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1805373680","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.5601419","17.7630342","BELICE","BELICE","BELIZE","BELIZE","","","verbatimLocality: Belize","Internacional: Crooked Tree Wildlife Sanctuary / National: Crooked Tree","13","","1"
"782b2c422af5e822986c87ab565de6a8","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2021-06-06","","HumanObservation","","Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2022. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","CC-BY-NC","","Naturalista","https://www.inaturalist.org/observations/83723080","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.8701336","17.1458659","GUATEMALA","GUATEMALA","PETEN","PETEN","SAN JOSE","SAN JOSE","Petén, GT","National: San Miguel La Palotada - El Zotz","264","","0"
"54d50376653372db1d55817598cd5602","","","Naturalista Naturalista","CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad","2019-04-07","","HumanObservation","","El ejemplar se encuentra a 2,673 m. del municipio registrado. Coordenada obscurecida https://www.inaturalist.org/pages/help#obscured.","","CONABIO. 2021. Naturalista. Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO). Bases de datos SNIB-CONABIO. Ciudad de México","","","Naturalista","https://www.inaturalist.org/observations/36395280","2023-06-15","2021-03","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.9217388","16.9034138","GUATEMALA","GUATEMALA","PETEN","PETEN","FLORES","SAN BENITO","Petén, GT","National: La Caridad (a 0.168 km)","160","","0"
"0a7edcebd0c2d68dc3b7deed2f916578","21841826","","Observations Observations","iNaturalist iNaturalist","2019-03-29","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30716m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif","https://www.gbif.org/occurrence/2235513850","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.7305804","17.7508549","BELICE","BELICE","ORANGE WALK","ORANGE WALK","","","verbatimLocality: Orange Walk, BZ","","53","","1"
"5ba33edb17829dff3ed2c49e2cf728c9","18023","6670","TCWC Collection of Mammalogy","TCWC-TAMU Texas Cooperative Wildlife Collections, Texas A & M University","1966-03-18","","PreservedSpecimen","","","","Prestridge H (2021). Biodiversity Research and Teaching Collections - TCWC Vertebrates. Version 9.4. Texas A&M University Biodiversity Research and Teaching Collections. Occurrence dataset https://doi.org/10.15468/szomia accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif","https://www.gbif.org/occurrence/675804341","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.993498","15.90498","GUATEMALA","GUATEMALA","ALTA VERAPAZ","ALTA VERAPAZ","","FRAY BARTOLOME DE LAS CASAS","verbatimLocality: Guatemala | Alta Verapaz | ca 6 km NE Raxruha, Rio San Simon, 140 m","","145","","1"
"7116088460efe0c7537d75c0d28e79b0","18021","165","TCWC Collection of Mammalogy","TCWC-TAMU Texas Cooperative Wildlife Collections, Texas A & M University","1966-03-18","","PreservedSpecimen","","","","Prestridge H (2021). Biodiversity Research and Teaching Collections - TCWC Vertebrates. Version 9.4. Texas A&M University Biodiversity Research and Teaching Collections. Occurrence dataset https://doi.org/10.15468/szomia accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif","https://www.gbif.org/occurrence/675804336","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.993498","15.90498","GUATEMALA","GUATEMALA","ALTA VERAPAZ","ALTA VERAPAZ","","FRAY BARTOLOME DE LAS CASAS","verbatimLocality: Guatemala | Alta Verapaz | ca 6 km NE Raxruha, Rio San Simon, 140 m","","145","","1"
"b20292533a3295a353e91e55367b7fc6","18022","6671","TCWC Collection of Mammalogy","TCWC-TAMU Texas Cooperative Wildlife Collections, Texas A & M University","1966-03-18","","PreservedSpecimen","","","","Prestridge H (2021). Biodiversity Research and Teaching Collections - TCWC Vertebrates. Version 9.4. Texas A&M University Biodiversity Research and Teaching Collections. Occurrence dataset https://doi.org/10.15468/szomia accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif","https://www.gbif.org/occurrence/675804338","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-89.993498","15.90498","GUATEMALA","GUATEMALA","ALTA VERAPAZ","ALTA VERAPAZ","","FRAY BARTOLOME DE LAS CASAS","verbatimLocality: Guatemala | Alta Verapaz | ca 6 km NE Raxruha, Rio San Simon, 140 m","","145","","1"
"30cc840594f1611755337c226cee7131","8971625","","Observations Observations","iNaturalist iNaturalist","2014-10-17","","HumanObservation","","informationWithheld: Coordinate uncertainty increased to 30732m to protect threatened taxon","","iNaturalist contributors, iNaturalist (2022). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1703220989","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.5643109","17.4982313","BELICE","BELICE","BELIZE","BELIZE","","","verbatimLocality: Belize","National: Bermudian Landing Community Baboon Sanctuary (a 0.773 km)","21","","1"
"0d97d42baf796dcbdbf7f2de1dc07136","33500","FN06590","ROMM Mammal Collection","ROM Royal Ontario Museum","1964-03-09","","PreservedSpecimen","","","","Millen B, Lim B (2018). Mammalogy Collection - Royal Ontario Museum. Version 11.5. Royal Ontario Museum. Occurrence dataset https://doi.org/10.15468/2rlrvh accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1211824188","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.4","17.5666667","BELICE","BELICE","","BELIZE","","","Boom, John Savannah Ranch","","4","","1"
"496842c2e927efb7a7259185910531cd","33498","FN06588","ROMM Mammal Collection","ROM Royal Ontario Museum","1964-03-09","","PreservedSpecimen","","","","Millen B, Lim B (2018). Mammalogy Collection - Royal Ontario Museum. Version 11.5. Royal Ontario Museum. Occurrence dataset https://doi.org/10.15468/2rlrvh accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1211824154","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.4","17.5666667","BELICE","BELICE","","BELIZE","","","Boom, John Savannah Ranch","","4","","1"
"4e30d0ae43103dfc63729e433c676046","33499","FN06589","ROMM Mammal Collection","ROM Royal Ontario Museum","1964-03-09","","PreservedSpecimen","","","","Millen B, Lim B (2018). Mammalogy Collection - Royal Ontario Museum. Version 11.5. Royal Ontario Museum. Occurrence dataset https://doi.org/10.15468/2rlrvh accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1211824109","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.4","17.5666667","BELICE","BELICE","","BELIZE","","","Boom, John Savannah Ranch","","4","","1"
"6301982f7d8f4f9a8169b5e52376c87c","33496","FN06586","ROMM Mammal Collection","ROM Royal Ontario Museum","1964-03-09","","PreservedSpecimen","","","","Millen B, Lim B (2018). Mammalogy Collection - Royal Ontario Museum. Version 11.5. Royal Ontario Museum. Occurrence dataset https://doi.org/10.15468/2rlrvh accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1211824165","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.4","17.5666667","BELICE","BELICE","","BELIZE","","","Boom, John Savannah Ranch","","4","","1"
"75b2c65c960c79e88ee8f7cb9147c53b","33501","FN06591","ROMM Mammal Collection","ROM Royal Ontario Museum","1964-03-09","","PreservedSpecimen","","","","Millen B, Lim B (2018). Mammalogy Collection - Royal Ontario Museum. Version 11.5. Royal Ontario Museum. Occurrence dataset https://doi.org/10.15468/2rlrvh accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1211824177","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.4","17.5666667","BELICE","BELICE","","BELIZE","","","Boom, John Savannah Ranch","","4","","1"
"e5710c611aac3dd4897bd03a48e6d1c2","33495","FN06585","ROMM Mammal Collection","ROM Royal Ontario Museum","1964-03-09","","PreservedSpecimen","","","","Millen B, Lim B (2018). Mammalogy Collection - Royal Ontario Museum. Version 11.5. Royal Ontario Museum. Occurrence dataset https://doi.org/10.15468/2rlrvh accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1211824133","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.4","17.5666667","BELICE","BELICE","","BELIZE","","","Boom, John Savannah Ranch","","4","","1"
"e9d1dcb3f8bf2253bc8843cb06c3a406","33494","FN06584","ROMM Mammal Collection","ROM Royal Ontario Museum","1964-03-09","","PreservedSpecimen","","","","Millen B, Lim B (2018). Mammalogy Collection - Royal Ontario Museum. Version 11.5. Royal Ontario Museum. Occurrence dataset https://doi.org/10.15468/2rlrvh accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif","https://www.gbif.org/occurrence/1211824126","2023-05-26","2022-11","Atelidae","Alouatta","Alouatta pigra","","","Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta villosa","","","(Gray, 1845)","Mamíferos","changos, monos, simios","","En peligro (EN) (En IUCN Red List 2022-2 como Alouatta pigra (ver relaciones de sinonimia).)","","","","","","-88.4","17.5666667","BELICE","BELICE","","BELIZE","","","Boom, John Savannah Ranch","","4","","1"
