"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"b777e4b1b052b20189f1ca728185fda9","UMMZ151184","NO DISPONIBLE","UMMZ Reptiles and Amphibians Collection","UMMZ University of Michigan, Museum of Zoology","1964-07-28","","PreservedSpecimen","","","","Lemos-Espinal J.A. 2001. Demografía e historia de vida de la lagartija Xenosaurus newmanorum en Xilitla, San Luis Potosí. Unidad  Iztacala. Facultad de Estudios Superiores. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO (anfibios y reptiles), proyecto R228. México, D. F.","CC-BY","","R232","","2023-05-26","2021-03","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-98.9451667","21.4231667","MEXICO","MEXICO","SAN LUIS POTOSI","SAN LUIS POTOSI","XILITLA","XILITLA","6 km este de Xilitla","","452","","1"
"482e99730faf041b9d7d4f7e9609141c","31612-31631","NO DISPONIBLE","TCWC Collection of Herpetology","TCWC-TAMU Texas Cooperative Wildlife Collections, Texas A & M University","","","PreservedSpecimen","","","","Nieto-Montes de Oca A. 1999. Anfibios y reptiles del estado de Querétaro. Facultad de Ciencias. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyecto H250. México, D. F.","CC-BY","","H250","","2023-05-26","2021-03","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.1038889","21.2916667","MEXICO","MEXICO","QUERETARO","QUERETARO","","LANDA DE MATAMOROS","4 mi W El Lobo","Federal: Sierra Gorda","1525","","1"
"007bf80d4ce261440367cb93bb4f8edc","MVZ:Herp:223578","4408","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534067","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"03dd6cb9505636d06e3486ee9b5af596","MVZ:Herp:223588","4419","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534100","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"0b47a200f6e157f01b656458345a6cb0","MVZ:Herp:223590","4421","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534080","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"0b6a41212bca70d804956e0d29ee914f","MVZ:Herp:223581","4411","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534081","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"0d4880731a33cb144d1c573cecca6e83","MVZ:Herp:223579","4409","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534078","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"1f2d16d499d107e18124158fc38862e8","MVZ:Herp:223586","4416","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534107","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"294d708a58031557f5f6a0543dcd2380","MVZ:Herp:223594","4425","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534138","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"2ab56b52f8fd7217a64c70c8905c3858","MVZ:Herp:223610","4441","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534140","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"2b366ba2eb40361063c8874eefd0e065","MVZ:Herp:223591","4422","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534099","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"2e9fc40b66f2a5f856c03079fb00bec7","MVZ:Herp:223603","4434","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534105","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"3b21bfda9a5ba4115e68ff203afe47c7","MVZ:Herp:223613","4444","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534125","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"4084adaa0bac1ee0546aabbab80c32a2","MVZ:Herp:223592","4423","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534144","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"44f10d6a1abd4f335bbe3a2e4c707a80","MVZ:Herp:223596","4427","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534120","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"539502ca7070b5ef0c75c7936944faba","MVZ:Herp:200677","362","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1982-09-02","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145508649","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","Cueva de La Potrerillos, 1.1 km W of Ahuacatlán and 0.7 km N off Hwy. 120 || verbatimlocality: Cueva de La Potrerillos, 1.1 km W of Ahuacatlan and 0.7 km N off Hwy 120","","1249","","0"
"5919803e79133587315ef98bb84b111e","MVZ:Herp:223604","4435","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534137","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"59f55ec1166b96dc719f0948babbebc4","MVZ:Herp:223602","4433","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534151","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"6265a226f2b50126aa1f11e42f968f8e","MVZ:Herp:223600","4431","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534091","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"6dc237305a9f9690d528d3ed03c93c94","MVZ:Herp:223575","4405","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534075","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"7217ceae81263638b4dab182317b5c3b","MVZ:Herp:223584","4414","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534139","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"76976ca1ff0c866cf7b29568e140f42a","MVZ:Herp:223608","4439","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534160","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"7b39a952ff18c3701197d70122dce8d2","MVZ:Herp:200676","361","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1982-09-02","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145508687","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","Cueva de La Potrerillos, 1.1 km W of Ahuacatlán and 0.7 km N off Hwy. 120 || verbatimlocality: Cueva de La Potrerillos, 1.1 km W of Ahuacatlan and 0.7 km N off Hwy 120","","1249","","0"
"7d1dabde4e98b304761606aec5c891e9","MVZ:Herp:223612","4443","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534134","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
"7ea0b83682b8e3259c7604432fce9f7b","MVZ:Herp:223614","4445","MVZ Herpetological Collection","MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley","1969-12-11","","PreservedSpecimen","","","","Spencer C (2022). MVZ Herp Collection (Arctos). Version 36.61. Museum of Vertebrate Zoology. Occurrence dataset https://doi.org/10.15468/pi1mts accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/1145534165","2023-05-26","2022-11","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Chiropterotriton","Chiropterotriton magnipes","","","Rabb, 1965","Anfibios","ajolotes, salamandras, tritones","","En peligro (EN)","Sujeta a protección especial (Pr)","","","","Endémica","-99.0581572","21.0685281","MEXICO","MEXICO","SAN LUIS POTOSI","HIDALGO","","LA MISION","2 km W (by road and trail) Village of Ahuacatlán, Cueva de Potrerillos || verbatimlocality: 2 km by Rd. and Trail W Village of Ahuacatlan, Cueva de Potrerillos","","1249","","0"
