"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"50add92b93d3da1e50fc75d5c9d2f867","NO APLICA","78","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2011-04-14","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-94.5625","16.9922222","MEXICO","MEXICO","OAXACA","OAXACA","SANTA MARIA CHIMALAPA","SANTA MARIA CHIMALAPA","Río Pinal","","366","","1"
"86cf7b22404ca936a7362641ce5fe23c","NO APLICA","81","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2011-04-14","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-94.5625","16.9922222","MEXICO","MEXICO","OAXACA","OAXACA","SANTA MARIA CHIMALAPA","SANTA MARIA CHIMALAPA","Río Pinal","","366","","1"
"89bcda87fee0c9f6c10d9c7b1ed843b1","NO APLICA","80","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2011-04-14","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-94.5625","16.9922222","MEXICO","MEXICO","OAXACA","OAXACA","SANTA MARIA CHIMALAPA","SANTA MARIA CHIMALAPA","Río Pinal","","366","","1"
"a76613a615f015c80207181eff55b01d","NO APLICA","75","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2011-04-14","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-94.5625","16.9922222","MEXICO","MEXICO","OAXACA","OAXACA","SANTA MARIA CHIMALAPA","SANTA MARIA CHIMALAPA","Río Pinal","","366","","1"
"c032e1b59f1a767e46026f9c0348939e","NO APLICA","77","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2011-04-14","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-94.5625","16.9922222","MEXICO","MEXICO","OAXACA","OAXACA","SANTA MARIA CHIMALAPA","SANTA MARIA CHIMALAPA","Río Pinal","","366","","1"
"cb39067477a8f253b7029503a6a72e49","NO APLICA","76","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2011-04-14","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-94.5625","16.9922222","MEXICO","MEXICO","OAXACA","OAXACA","SANTA MARIA CHIMALAPA","SANTA MARIA CHIMALAPA","Río Pinal","","366","","1"
"21c12d372f4b67b02d6182d92cae1e4e","NO APLICA","999","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-07","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9276877","17.7025627","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","137","","1"
"67b3e1ef20e17b14ef523a7cc94f77ce","NO APLICA","1001","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-07","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9276877","17.7025627","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","137","","1"
"77632907dc9f6b1fb81f48b04ed367d5","NO APLICA","1000","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-07-07","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9276877","17.7025627","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","137","","1"
"8bc1cc4d5145b3be4e12b04fb7c075aa","NO APLICA","1700","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-12-21","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9256919","17.7043802","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","145","","1"
"5c85a1d71397435021ae0fbcce107067","NO APLICA","635","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-05-09","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9440602","17.7002494","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","133","","1"
"d4b0fdf9b4dc9b31a86f084933b447eb","NO APLICA","634","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-05-09","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9440602","17.7002494","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","133","","1"
"7f651346e8cc712b3734e8b69c267558","NO APLICA","714","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-05-16","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9396194","17.6971108","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","112","","1"
"98e0f79f3c25fc4e9b1ee3d5099d10af","NO APLICA","712","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-05-16","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9396194","17.6971108","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","112","","1"
"bf8562f077c07a49534c9131b223bccc","NO APLICA","713","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-05-16","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9396194","17.6971108","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","112","","1"
"cf76379cd08f3c54b0cce408f4f46816","NO APLICA","711","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-05-16","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9396194","17.6971108","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","112","","1"
"011cc7f9610dd4264f68b197b280b3f3","NO APLICA","1","NO APLICA","INECOL Instituto de Ecología, A. C., Xalapa","2003-04-24","","MaterialCitation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.2894444","16.4772222","MEXICO","MEXICO","OAXACA","OAXACA","SANTA MARIA MIXTEQUILLA","SANTA MARIA MIXTEQUILLA","Cerro Las Garzas, S","","484","","1"
"6db0201299000a8937378b1b9985a8d5","NO APLICA","489","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-03-28","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.908153","17.7062852","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","120","","1"
"7b1f645010eae87dd793b54952dbe50a","NO APLICA","1131","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-08-03","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9366155","17.7000722","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","123","","1"
"9365ac6b07786b6542f1b8a723773e69","NO APLICA","1130","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-08-03","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9366155","17.7000722","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","123","","1"
"b3e56eda737d0fc19e76c605ae07b7cb","NO APLICA","822","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-06-05","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9045511","17.70549","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","103","","1"
"3d0591b8534b6dcbff25fa3756f97e9d","NO APLICA","863","NO APLICA","CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional","2012-06-12","","HumanObservation","","","","Ramos-Fernández G. y T. Ortiz-Martínez. 2017. Evaluación del estado de conservación de las poblaciones de los primates silvestres (Ateles y Alouatta) en la región noreste del estado de Oaxaca y la península de Yucatán, mediante información sobre su distribución geográfica, abundancia y demografía. Unidad Oaxaca. Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HK009. Ciudad de México","CC-BY","","HK009","","2023-05-26","2021-03","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi vellerosus","subespecie","","J. E. Gray, 1866","Mamíferos","changos, monos, simios","Apéndice II","En peligro (EN)","En peligro de extinción (P)","DOF 2014","Alta","","","-95.9400538","17.7041108","MEXICO","MEXICO","OAXACA","OAXACA","SANTIAGO JOCOTEPEC","SANTIAGO JOCOTEPEC","Cerro Chango","","133","","1"
