"idejemplar","numcatalogo","numcolecta","coleccion","institucion","fechacolecta","calificadordeterminacion","procedenciaejemplar","ejemplarfosil","obsusoinfo","cuarentena","formadecitar","licenciauso","probablelocnodecampo","proyecto","urlorigen","ultimafechaactualizacion","version","familia","genero","especie","categoriainfraespecie","categoriainfraespecie2","reinovalido","phylumdivisionvalido","clasevalida","ordenvalido","familiavalida","generovalido","especievalida","categoriainfraespecievalida","categoriainfraespecie2valida","autorvalido","grupobio","subgrupobio","cites","iucn","nom059","prioritaria","nivelprioridad","exoticainvasora","endemismo","longitud","latitud","paisoriginal","paismapa","estadooriginal","estadomapa","municipiooriginal","municipiomapa","localidad","anp","altitudmapa","regionmarinamapa","geoportal"
"7c1c359cde9348f21bac7b3b5dc4965a","28796","","ANSP Herpetology Collection","ANSP Academy of Natural Sciences, Philadelphia","","","PreservedSpecimen","","","","Academy of Natural Sciences. Herpetology. Occurrence dataset https://doi.org/10.15468/2wlj2m accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/164394936","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","","",,"","0"
"7fc9e24557df42309d9e70c133a3ba8d","22964","","UIMNH Collection of Herpetology","UIMNH University of Illinois, Museum of Natural History","","","MaterialSample","","","","Illinois Natural History Survey. Herps Specimens. Occurrence dataset https://doi.org/10.15468/74ijg4 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/120363592","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"81c25061e4b343923a38cc70496e2abb","24054","","ANSP Herpetology Collection","ANSP Academy of Natural Sciences, Philadelphia","","","PreservedSpecimen","","","","Academy of Natural Sciences. Herpetology. Occurrence dataset https://doi.org/10.15468/2wlj2m accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/164394676","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"81d52227c9f961b961541805d81758de","122673","38963","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668441742","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"84c6a22637db10f632119b432224e8cf","13868","","ANSP Herpetology Collection","ANSP Academy of Natural Sciences, Philadelphia","","","PreservedSpecimen","","","","Academy of Natural Sciences. Herpetology. Occurrence dataset https://doi.org/10.15468/2wlj2m accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/164394467","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"860ff1789b13ac9f8721de78302ed20e","229110","2041","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668530900","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"86b317ea55b1fed0904df5c42b11937b","1279","","ANSP Herpetology Collection","ANSP Academy of Natural Sciences, Philadelphia","","","PreservedSpecimen","","","","Academy of Natural Sciences. Herpetology. Occurrence dataset https://doi.org/10.15468/2wlj2m accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/164394014","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","MEXICO","","","","","",,"","0"
"8b1ff91358da85a024a8029301a58ff0","229111","2044","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668530901","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"8d4ea00c90301076f7d7bde14cea6ce4","24056","","ANSP Herpetology Collection","ANSP Academy of Natural Sciences, Philadelphia","","","PreservedSpecimen","","","","Academy of Natural Sciences. Herpetology. Occurrence dataset https://doi.org/10.15468/2wlj2m accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/164394678","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"91eac83b0f9e977e78ff86c647e79a52","22889","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668588571","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"94a24b4049d0f5b6daefde64f687718d","1271","","ANSP Herpetology Collection","ANSP Academy of Natural Sciences, Philadelphia","","","PreservedSpecimen","","","","Academy of Natural Sciences. Herpetology. Occurrence dataset https://doi.org/10.15468/2wlj2m accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/164394006","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","MEXICO","","","","","",,"","0"
"965e466bc66c7e76e21befd7d4e851ef","102673","22197","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668686967","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"967381a6ca4a0f4ead67c94a5b19e66a","DWW1774","","NO DISPONIBLE","NO DISPONIBLE","","","PreservedSpecimen","","","","European Bioinformatics Institute (EMBL-EBI), GBIF Helpdesk (2022). INSDC Sequences. Version 1.8. European Nucleotide Archive (EMBL-EBI). Occurrence dataset https://doi.org/10.15468/sbmztx accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif","https://www.gbif.org/occurrence/3350240793","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","","",,"","0"
"9a31c8395dd740c0d1b75bfa5ba547f1","122665","38967","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668441734","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"9c5b1920a0f4bbed3260de38cc924274","98648","18950","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668426354","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","","",,"","0"
"9f17177fa6a343608608f634850fc264","14256","","UIMNH Collection of Herpetology","UIMNH University of Illinois, Museum of Natural History","","","MaterialSample","","","","Illinois Natural History Survey. Herps Specimens. Occurrence dataset https://doi.org/10.15468/74ijg4 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/120363443","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"a4358aec5cf312fbcbedfdd385aeb4d5","22960","","UIMNH Collection of Herpetology","UIMNH University of Illinois, Museum of Natural History","","","MaterialSample","","","","Illinois Natural History Survey. Herps Specimens. Occurrence dataset https://doi.org/10.15468/74ijg4 accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/120363584","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"a4bc4a5412789a32b55413875712c125","28795","","ANSP Herpetology Collection","ANSP Academy of Natural Sciences, Philadelphia","","","PreservedSpecimen","","","","Academy of Natural Sciences. Herpetology. Occurrence dataset https://doi.org/10.15468/2wlj2m accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/164394935","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","","",,"","0"
"a53f95176049003ba1e5e7cb7766f9cf","229109","2043","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668530899","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"a72b820153a452bb2d55d82196780394","122662","38957","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668441731","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"a786d27f342aa3e64ee3e7e0b9fc1520","6139","","ROM Vertebrate Paleontology Collection","ROM Royal Ontario Museum","","","PreservedSpecimen","","","","Millen B, Seymour K (2018). Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum. Version 20.8. Royal Ontario Museum. Occurrence dataset https://doi.org/10.15468/d6anwc accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif_2017","https://www.gbif.org/occurrence/891329649","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","","",,"","0"
"aa44c2b0a43198e7b62fba5c05dcbdb0","24055","","ANSP Herpetology Collection","ANSP Academy of Natural Sciences, Philadelphia","","","PreservedSpecimen","","","","Academy of Natural Sciences. Herpetology. Occurrence dataset https://doi.org/10.15468/2wlj2m accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/164394677","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"ab608ad3f40e9eb8dbce4b70155a22b6","22887","","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668438660","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"b2b806595a6432b9e07c0733147a7992","103957","18948","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668673959","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"b4e587013dc720be3c484c21bb628310","228487","3181","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668530277","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"b7aaf412a890ca643299211ce8134845","26543","","ANSP Herpetology Collection","ANSP Academy of Natural Sciences, Philadelphia","","","PreservedSpecimen","","","","Academy of Natural Sciences. Herpetology. Occurrence dataset https://doi.org/10.15468/2wlj2m accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/164394768","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"bf6609eca449d8b96a8f5219ef54eb73","103959","22201","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668673961","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"bfe10e5a227af11fede596d73aae43f5","34975","","ANSP Herpetology Collection","ANSP Academy of Natural Sciences, Philadelphia","","","PreservedSpecimen","","","","Academy of Natural Sciences. Herpetology. Occurrence dataset https://doi.org/10.15468/2wlj2m accessed via GBIF.org on 2022-07-07.","CC_BY_4_0","","gbif_2017","https://www.gbif.org/occurrence/164395012","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"c0b3c3555266044ac698863773b720c4","228484","3201","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668530274","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"c1173d4d451e447dcdc512ca2589d761","103956","18953","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668673958","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"c218e40f6a5b5dd6fc50996ce6738432","228485","3186","FMNH Amphibians and Reptiles Collection","FMNH Field Museum of Natural History","","","PreservedSpecimen","","","","Grant S, Webbink K, Resetar A (2021). Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Version 12.8. Field Museum. Occurrence dataset https://doi.org/10.15468/u2pzhj accessed via GBIF.org on 2022-07-07.","CC0_1_0","","gbif_2017","https://www.gbif.org/occurrence/668530275","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","DISTRITO FEDERAL","","","","","",,"","0"
"c4338d34a6371a6cb1e98763697e18a1","7267","","ROM Vertebrate Paleontology Collection","ROM Royal Ontario Museum","","","PreservedSpecimen","","","","Millen B, Seymour K (2018). Palaeobiology - Vertebrate Comparative Osteology Collection - Royal Ontario Museum. Version 20.8. Royal Ontario Museum. Occurrence dataset https://doi.org/10.15468/d6anwc accessed via GBIF.org on 2022-07-07.","CC_BY_NC_4_0","","gbif_2017","https://www.gbif.org/occurrence/891330732","2023-05-26","2022-11","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma","Ambystoma mexicanum","","","(Shaw & Nodder, 1798)","Anfibios","ajolotes, salamandras, tritones","Apéndice II","En peligro crítico (CR)","En peligro de extinción (P)","DOF 2014","Alta","","Endémica",,,"MEXICO","","","","","","","",,"","0"
